PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,SiteEnergyUse(kBtu),GHGEmissions(MetricTonsCO2e)
0.04417522158263979,-0.3788769360338326,-0.505414319350194,-0.9157933386681628,-0.2419340495202755,0.973396367800532,0.009216874109199682,1.035361777805175,21.79376244462419,5.198494153639083
1.8224521648045067,0.1464094092206476,0.0542905021521136,-1.196325554084112,-0.5238325839774035,1.2424833904157013,-0.367352951648546,1.757943575873869,23.91740995998136,7.537839615916466
-0.43783738441551356,0.20383279543266902,-0.1440265414563392,-0.7165686909531793,-0.2591026424329705,0.7281681251663493,-0.46420743925779256,1.2013894746592129,21.171020993541568,5.632268215499513
-2.099602035612656,1.6658427181954993,-1.6139879932966883,-0.7858852812111659,-0.14556770982396425,0.7858072734916044,-0.054184435208117596,0.8093296464492501,23.354012710201598,9.10522758436473
2.0877460312487806,0.7318161353269824,1.297561157187009,-0.841824566533675,-0.9960894857539856,1.3664379510692224,-0.7910003174432688,0.28436185355770005,25.359460604721846,10.023740494490864
-0.501447997869725,-0.03537498907983614,-0.6159560763395802,-0.7881148732880175,-0.09088368749928674,0.5613015941854707,-0.3551439875130291,1.7266538878963387,21.577644569992138,5.663344619366085
0.7611371995687051,0.6717919995768902,1.266363024294167,-0.5787931221431568,-0.8673525826438139,1.176756111534399,-0.7645584430721778,-0.3525955134772239,24.258085999736608,9.146670494470888
-0.20925910685710905,-0.20576879731202727,-0.7195805578569991,-0.8643947447958419,-0.13831748892792087,0.7030941949070537,-0.15096960882551533,1.4961445720115676,21.142478555307388,4.934044647112246
2.673436347444917,-0.21191669801098556,1.3047973140365192,-0.9394559052372476,-0.9741844606923996,1.4966189394679492,-0.4584769384496888,0.10331914275083079,25.9589301304709,8.837943241891027
3.3927686000071695,0.9241904264344867,0.5996509630808375,-1.2099903378308028,-1.1944868280267973,1.7364497159375976,-0.28361245493432324,0.029685904178684865,25.545720453661577,10.257022407964342
0.6393678269809698,-1.9052855313534987,-0.485465037572071,-0.4603400705914524,0.044888415124937804,0.384255556639723,-0.3151786677048367,1.1914287210069678,21.8035683042629,4.729008870337863
2.378198523327071,0.20291100543621984,1.4800984815010447,-0.850361071232797,-0.9859352637931152,1.3937721675252381,-0.7196558483248994,0.22054254410807747,24.25287711008343,8.17946128758103
-0.5836650640705887,1.3874785263783027,-1.169972649358666,-0.9200003290863309,-0.31301911170797025,0.8513204854380646,-0.22945720012351908,1.291997040975915,21.695257182632144,7.146899560343589
-0.11742268019141586,0.5356877497335838,-1.334555023248805,-1.0767414086325888,-0.2215570495678927,0.9694795976335363,0.10352191035314338,1.4118245719215434,19.989961267682528,4.77663042305105
0.9970031154148857,0.01733066766651905,1.7421894986440933,-0.33417094228610356,-0.7771423762376429,0.6288671538498933,-1.1832076197105728,0.073999268355501,22.368646863289158,6.460578760776026
0.7802725582363946,-0.594248364215758,0.7869243003479338,-0.6591555701818713,-0.7006180884119542,1.2675211876695203,-0.11518914417385569,-0.6292145004955709,21.42089775653439,4.507794640198696
0.39293941816405314,-1.9533152058247323,-0.7559972248435686,-0.4296314095240715,0.12326188071963586,0.2551393029190669,-0.2567029228233007,1.2980827276563818,22.179827408990512,5.0925457415435655
-1.1566379181152535,-0.4398023053888596,0.09650450799139039,-0.4544884966551333,-0.27216261727351865,0.7317005070430841,-0.20183239520280674,-0.128359816228267,20.977820033541025,4.974988111991927
-0.5856638884828165,-2.4647924769995004,-1.0096056962078255,-0.2851082611601753,-0.04379223591078623,0.8251666641345957,0.719612036287988,-1.2696215243828184,20.807011308942396,3.785550551739256
-1.7404238246648076,1.1015441560214263,-0.6777282981373847,-0.5544544538282347,-0.40358970655561927,0.9503041655177377,-0.05511811789041031,-0.44084783668023014,22.4595812045188,7.976535484023556
-1.5463808378340256,-0.13932346899995215,-1.5159661378286777,-0.7675997418782899,0.025224866524496344,0.6410805616360715,0.28214790426728537,0.8144038417038213,19.96019429668775,4.388878338811989
-0.48314481729407255,-2.362377780878321,-0.30568657068647115,-0.12097907780024669,-0.041674011001506715,0.5123707705923758,0.10618904239079797,-0.7642367142076845,21.138173662648782,4.095080491901415
-0.8086541605767839,-2.3672928840342533,-0.7705437584121265,-0.1653476204688777,0.11982902333887507,0.36702716121220036,0.1752439142327187,-0.2962242726169369,19.079203500876066,2.280956313831056
-1.8962648605511776,0.7585128663583333,-1.2968772978434913,-0.639372091556478,-0.16956201856227823,0.7289212867480629,0.09589190308813712,0.24241613091899503,21.844628384920053,7.133193598664106
-0.832694884940274,-0.7178175581167284,0.4327206801115268,-0.4184619824008822,-0.5253514984883726,1.136899337416144,0.1428839448759767,-1.4255406315443033,21.060860819487857,4.772941337831336
-1.3555624843208314,-0.0644298687000038,-1.1484828418653157,-0.7166352201827445,-0.1112248731682707,0.7539306202787068,0.21680977379135172,0.39924531742646563,22.092043814914696,6.57243496598233
-1.310083333476716,0.35937637352492297,1.6175412434435537,0.10187504305712237,-0.45405734483275023,0.042868097965284964,-1.523427231252639,0.07829867069013248,20.24512208583746,5.175524601089875
-1.6021330923764334,-0.38035584119536237,-1.2775179969012425,-0.7835493993657089,-0.19734778636946643,1.248888777495502,0.8005675700953364,-0.6455350658452697,18.35545003740803,2.845991770664573
-1.2480039266869085,-0.1238181207727698,-1.182048687422523,-0.7461227777382184,-0.3453138921590958,1.2448954346941739,0.7374274028215203,-0.9508265243611094,20.629350393946773,5.25285462595139
-0.7530168423110558,-0.32564482278907375,-0.1486984406872361,-0.6545499560997587,-0.6207260053939352,1.5814294995303457,0.6271363407814151,-1.874758651051576,20.540968959330602,4.9354597478052895
-2.0891993483078988,0.1150377598230183,0.6057525021743648,0.04371574236583984,0.009122935489596942,-0.4797248146467174,-1.4903316425051214,1.5041539819466518,20.367749601793093,5.046578366620329
-2.5026310389314212,1.2188620151079566,0.5383662846277641,0.09902449498229286,-0.11988862097316796,-0.44266540507917845,-1.6836860222496612,1.3042683819691985,21.97419854974456,7.5105663894487495
-0.7804758077941443,-2.314023992456401,0.7152209398851164,0.2687731923586812,0.025272531243840903,-0.13864535762165933,-0.8455422185624994,-0.08732661164777947,17.84562480726487,1.400537929583729
-1.788213489586494,-0.008860018203994484,1.3380301396095657,0.10690759808730295,-0.4251670050983878,0.2623836681331294,-1.0624013285652345,-0.5786194364414595,19.07379116016905,3.883620816285671
-1.2710888990112696,-0.3328166152654845,0.01941486382847592,-0.43858210983868856,-0.18377340128505393,0.5359360563629342,-0.3771308674749414,0.3540091431603025,20.9148858188218,5.016139702655253
-1.7760487202595927,0.2815108147549356,-0.4986814888923809,-0.4318790792629997,-0.11437403812588726,0.3826334026988776,-0.41163785180037676,0.6368192766335915,18.623867204701913,3.595742339474399
-1.7062838611466755,-0.2923572678493256,-0.5920108296511853,-0.45759251869865986,-0.00158824342008226,0.3159187374069738,-0.2893275318614168,0.8339402377632057,20.206849822052806,4.445594291341182
-1.595357589984611,0.6970660308574891,-0.6989862830937985,-0.5160507266113503,-0.13691328286228907,0.3713945195454045,-0.4775787830648369,0.9065489537816964,21.013051368291155,6.166715444966422
-0.7501273548283314,-2.3297467595478767,0.05893697400558131,0.17739143530712845,0.09632883523124963,-0.2021051861656771,-0.5863280933757392,0.05617871232967943,18.944323154372533,2.176322772640463
-1.1160952246059306,-0.7626311083096324,-1.3767714078449784,-0.8631873375479959,0.08365538171286913,0.7011038106410737,0.36362587613623615,1.0373159054564975,22.00782288089312,6.557808298936688
-1.913100943583232,0.5089449077601474,-1.3996604222006064,-0.6945935736456529,-0.07535271289772164,0.7124997205829605,0.15230997641214009,0.5181903785514618,22.73966855399758,7.817815092501527
1.1272485271333226,-2.0471850653371524,0.07187812804450718,-0.3714779645520218,-0.3284199153262763,0.8403692540022832,-0.0247597709335874,-0.4558138144277654,20.679280780496406,3.6678921252302343
-1.7075178198346967,0.2365589387180704,-1.1737731970089598,-0.7153513675364209,-0.09131207336602173,0.7952428310880835,0.16563511515957688,0.4587299290280412,22.26485604208308,7.084383221650577
-1.7682122213424805,0.7231374833239322,-1.4833091733752097,-0.727714950778209,-0.10607004495084682,0.7022050883189495,0.11633771336275502,0.5993556108176827,21.038737510678768,6.264724074238009
2.0514220816096165,0.7367043698773091,1.460893644226145,-0.8236198245438768,-1.0261496087424293,1.4299825553577827,-0.8138203515142991,0.15153787182638193,23.109422435163253,7.795000624194046
-1.8300068277850614,-0.16396004494307287,0.3878701422878246,-0.11247640845868456,-0.11229268692400884,0.002699064719367381,-0.9196222254709994,0.657974540363859,20.26723932452398,4.716442236843321
-1.8586232891841272,1.0731866202572538,-2.0432176802965873,-0.9479301840234954,-0.17477283376526676,1.1568700082557146,0.6098995799824188,0.13887273793294305,19.799612062141026,5.305970520984387
-1.6016607596417887,0.34637807250603464,-2.0470708026058424,-0.9550198393797912,-0.09714809094950763,1.0874705611141158,0.7493473039389552,0.2012644179689311,20.90283362751463,5.868143479666726
0.5242576972693076,-2.045455993789142,1.5118934556792005,0.2471208308624193,-0.23359086517323702,-0.11326529394292913,-1.3324815147176636,0.3044075620134498,21.45901830076197,4.399171093819823
-0.1829398325615488,-0.04502343520909629,0.5762732078743535,-0.5198705453224944,-0.41366898815145464,0.6883667047502262,-0.6680437544243691,0.6377556982073327,20.99185811169326,5.1838834590322325
-1.5377525604058355,-0.06541660668279212,0.361453167634256,-0.21517036619425356,-0.2008190937390142,0.2199047046444827,-0.7842480542503898,0.43727728668395704,20.911342976063032,5.4212232992251375
0.9854535269216598,0.8236444129835098,-1.503284265187201,-1.168520502652885,-0.39918658232906185,0.8821021251168158,0.04647158456129995,1.4602846851168763,23.13192021450241,8.009660689646706
-1.3877533874284202,-0.016605498805614488,-0.47377266900111376,-0.552763827933455,-0.31600452093685855,0.9333507222559306,0.12960117958977893,-0.4798567503603112,22.05827816256429,6.70362677086498
-2.530468716707217,0.8160264275167041,0.0867719734607172,-0.009724327604579096,0.0882171210258419,-0.5837504669475523,-1.5517774374721152,1.9572319709642505,23.115072392844226,8.356011721502778
-1.9362232500463112,-0.04110775285150034,-0.19776207117712952,-0.3171874221474004,-0.06311140881080926,0.25353829234015146,-0.5447451410642571,0.6778277095389824,19.975668873593932,4.581351247168778
0.2823010703464622,-1.9424179569426245,-1.453520009206286,-0.6615351850489656,0.22571802206090252,0.47017403605243335,0.15317704494611648,1.4816529314263822,22.164351182655523,5.077670274232752
-1.8267333894253663,0.6225284085185424,0.2909158538915045,-0.25050917483453383,-0.4752043790994069,0.7870591097797927,-0.40131565170276473,-0.8770900188845749,21.996936490386865,7.260778431893426
-1.541877683826312,0.1247552387446917,-0.14051661388735046,-0.4367453292651389,-0.26732561173764063,0.6832287578412851,-0.2693379907481061,-0.047519417611638845,20.790635654144218,5.552745936748446
-0.4493641574045308,-2.3463769436330835,0.9172010311860952,0.35391974334277215,-0.11506664749449119,-0.15069239810014737,-0.8606184170770014,-0.5557017028822936,19.840625811644227,2.9164766444377164
-1.3388646552748613,-0.30821295351469746,-0.4596771010240669,-0.570039157295485,-0.10391641120919218,0.5990824414819821,-0.1582073827705199,0.5628656602125173,20.92362490150047,5.043956872790206
-1.8181264865411142,0.5403742302071332,1.6577499273635723,0.20888999600415545,-0.458051508222767,0.03326183651805454,-1.5429377823754253,-0.18624612762560966,21.440439850879937,6.583759753639499
-0.5862967670222382,1.0024413688305744,1.3157576132330415,-0.2391794441306895,-0.5490940520677824,0.4071113478034402,-1.448904950283868,0.736726606199777,19.193137896037967,4.472487771462744
-1.6667475967111862,0.0005804533199018373,-1.0384946401075543,-0.6685175069025932,-0.026498563047373382,0.6331735177882843,0.028192101088578968,0.7406843899771226,20.09465504412721,4.680324356844016
-0.38101784490983737,-2.2719307311955212,1.720046095875334,0.6457892551726407,-0.11185291691378196,-0.6882396730016377,-1.6333637054344743,-0.029124450061648554,19.867554757611547,2.9392265777282085
-1.777020734200769,1.3368542475626746,-1.7007497941526135,-0.9198197221910814,-0.3043664063175912,1.300401793896707,0.5089673404990652,-0.18600442334410783,21.775716766760272,7.403949364232865
-1.2657318815007779,-2.3018692478641447,-1.026617907344584,-0.13350468062940118,0.3808148690726567,-0.05936271744557523,-0.1280038042092512,0.8027208529473389,17.97675429245452,1.485426827170242
-1.6198268614069997,0.34096039118681415,-0.19907971429953064,-0.43991395058248123,-0.2777321172522122,0.6810360964743577,-0.3024517365988242,-0.01835876490858813,20.736273094632175,5.69849632031307
-1.4310100368759044,0.5794792168943207,0.5528678390678621,-0.23329683954074898,-0.5122467808615063,0.6866257168115306,-0.6046274362450725,-0.6842192423125797,23.725659675764778,8.89047709304742
-1.605508283232851,0.6639204756925831,0.08293287020735178,-0.32426711854394585,-0.36570058806966627,0.5692066013169635,-0.5612522075237705,-0.11283758824817046,22.621779582775492,7.822411496360477
-1.2761177081789188,-2.3418988577179176,-1.2985102709254037,-0.17935351479998418,0.3769590042442852,0.01779488006857539,0.08446596421976951,0.6178404309579654,18.397908557303648,1.7697717392494479
-0.9662356925288739,-2.254252581504371,-1.3031706642204381,-0.26985527773993456,0.3583345211727066,0.06703775144888764,0.05048646342593179,0.8240748157102287,20.435276534084654,3.4436066514756147
-1.7347108307614387,0.6279128890709423,-1.422668694583037,-0.7159789375925788,-0.11293938538074111,0.7106326475410958,0.1271859376076814,0.5350117648623478,19.875105876033928,5.0600473836699384
-2.419529760931605,1.3984112928690835,0.3196052416068714,-0.06420397054877836,-0.28015955446838553,0.09292366462106817,-1.2020818596076195,0.46238089960645146,21.16135027390616,6.840085515568946
1.2286684754157793,-0.14845601355153396,0.6015933999406208,-0.7856495007606009,-0.8383232409295047,1.4400710005197899,-0.02904015222448809,-0.7846909382734519,24.8262829883213,8.758822824764126
-1.942333172826783,0.6091379206713216,-1.0123337915026949,-0.5673489277470372,-0.14089660504554935,0.628485902748051,-0.07662217749759125,0.37706506634276327,21.32291287533054,6.500164679492167
-1.6275208562080437,-0.029626610923078417,-0.26769133763432257,-0.4443034735490375,-0.2008970298073643,0.6290376989404934,-0.21970685560051909,0.08679632008094108,20.90220433081718,5.509379148914689
-0.7914588616975157,-2.301843778857841,0.7901848356271419,0.34259245032635344,0.05140971837665664,-0.32911409338136915,-1.017708107452596,0.112748524551003,20.06982734293826,3.1160319934471103
-1.4648915981773367,0.4341876034879185,-0.48186876434662995,-0.5109017220895465,-0.400830021150045,0.9325940821807462,0.04964055659339619,-0.6599997464157635,20.678206389277292,5.775840698531255
-1.1547035280238387,-2.300474476133353,-1.8105561661138883,-0.3343896600005991,0.43714859184544186,0.06843016540060239,0.2994005745878406,0.8678025934474158,19.936839193803888,3.0
-1.3885688656600774,0.6036394128933859,0.4429560280225225,-0.29858958219176684,-0.6323842844055898,1.0188132684634963,-0.2633992707640158,-1.3904618918608307,20.815053320149143,6.073606040574941
-1.5533346427255148,1.142546784110066,-1.4723620540639106,-0.799306797153444,-0.1759722487258478,0.7743200871863867,0.01876912690252177,0.7121167526737875,22.32105773777596,7.76460624310965
-1.603098956640475,0.2736362805801878,0.13083264276206472,-0.31770153985055116,-0.4763792461769099,0.8899851604779333,-0.15123534146468373,-1.0649326255641214,21.326687320188014,6.341274183692174
-0.6962699533281058,-2.349792053251852,1.192327866538271,0.43458324882550636,-0.07625476188558253,-0.2335588105836938,-1.0568081304630528,-0.4120960825872212,22.37000861087754,5.277612870756686
-1.6211387292142483,0.796373092987091,0.25691344093399876,-0.26385870387249727,-0.36603583222654823,0.4437942738729407,-0.7742893977985827,0.06603053654216891,20.163244273796387,5.465648025982281
-1.8924884818852694,0.5687539108528495,-0.6200423152682315,-0.46590752523334616,-0.2653424595275965,0.71652972232991,-0.11372710445350397,-0.16309396864415887,20.811478180286596,6.0083165637349865
-1.464122671180724,-0.7335012634750162,-1.1254798285882521,-0.6453011675683187,0.05728732397587333,0.5052193671233579,0.187147104285353,0.7596558797885485,19.957403913237158,3.4019034716079584
-0.10561071373395807,0.8186101649483154,-2.1832567222589137,0.6527512779208375,-0.07403689859106852,0.5828787120043365,-2.558165113277982,-2.4627273511509538,22.88916655727953,8.07804403634318
-1.310673091271934,-0.007755289007980807,0.595971042076395,-0.20427066834415547,-0.5430869337895822,0.7966159779325543,-0.32284166012573845,-1.2301277182085766,20.556259058220718,5.321928094887363
0.40761204438803994,-0.3743915516762743,-0.6109923635922611,-1.047431221932605,-0.2164762036017481,0.9998279664147949,9.281086925970675e-05,1.4262477503159077,23.695624962968736,6.751410160064371
-0.1874167077618221,0.7869260594260568,0.3126355645306139,-0.6849978067705478,-0.5763637291337917,1.091868631404708,-0.47689848017321035,0.23416054982335976,23.05070508803856,8.107687869314374
0.7962936422877182,-1.8875999057867883,-1.602791802455779,-0.6931038676790662,0.16038948708836037,0.3824314597979547,0.15477606654871887,1.5138841079326035,20.40828205155662,3.4195388915137843
-0.6924809622454995,-2.438309135237458,1.0459923727397242,0.37351678973823854,-0.16704311659975388,0.0745463157876712,-0.6867669659590896,-1.0872490881304635,19.26180569731426,2.4276061727818994
1.0267766612267792,-2.02189805358008,0.8851170064938589,-0.11652216726112717,-0.3462110661206382,0.5164945155933802,-0.623471467719122,-0.24040482191123136,20.618412389066766,3.611172380044005
-1.6618152752475783,0.5475495915027208,-1.513728420419947,-0.7988073735523005,-0.04940911575038128,0.7253026166197328,0.14328380849835368,0.8475730078702737,21.863892849731876,6.9070108151861795
-1.96424668257138,0.27958526936593003,-0.3387813956278356,-0.32282014495724815,-0.08636419153909813,0.21785022407974525,-0.5866522317953936,0.727494905450802,19.184565452446154,4.136683577697236
-1.3302160434533998,0.4383485533525694,0.38911073095454835,4.2889171570435884,-0.3812250372158476,2.7522950379219444,0.6503598955042781,0.6154289905440151,21.825732486030095,6.618679150751558
2.6474829108402385,1.1668289247007293,1.5140644783875985,3.6816478353044357,-1.1087900353279339,3.6001397159231407,0.28753766712411155,1.181623259922606,25.23037778084574,9.967312731471658
-0.8535862750314436,-2.1315347085139975,1.096202056251916,4.985598479704824,-0.06612048725251338,2.05347959762698,0.2943573485269096,0.2939058726957127,19.28085797320604,2.4436066514756147
-1.470730002136395,0.7037834501248906,-0.31210075266216997,4.0239083047443485,-0.5416602283785668,3.509281272398745,1.5155455353687324,-0.5627552479406124,20.790269737230194,5.949768359931346
-1.8294617961548063,0.550967975725602,0.3338309228011131,4.357878614584764,-0.41991034003264166,2.890473384082593,0.8227920815603679,0.05108283172703389,19.456579392491523,4.530445354692906
-2.0504333650266133,0.9578047460624584,-0.572640174970127,4.141511749785583,-0.17557369763077685,2.703282178097095,0.850905415360799,1.2220423440240091,20.136832510309578,5.4015622072560685
0.09836770514678936,1.2459923032078792,1.5217290653389488,0.419468955289588,0.35904507829630283,-1.8390683955298994,-0.017931061132996664,0.695816855979425,20.471817087773886,5.17672169288105
1.2078251713112154,1.8040278814339163,-0.7690980470267288,-0.46075613491729833,0.2804707658811786,-0.9035358868410429,1.4341277126465792,0.528473816657226,23.223107004233785,8.274261661257048
0.5856045108074958,2.064936720668943,-0.4313660064978189,-0.454805362705996,0.13560316365818917,-0.3457599984172451,1.6784697916442188,-0.49254018453667464,22.583074271938578,7.9396379786999844
0.516974884735229,2.312109348468835,0.7682767826946884,0.015089460163577696,0.2139252840622935,-1.3207258641794581,0.33045927163172517,0.7009589055285357,22.606867611519395,8.029949748142135
0.1849519655469026,-1.4414179410126753,0.9019614255891266,0.800466785234591,0.689504212626073,-1.9419923569089066,0.7816898019916215,-0.8279748775520714,20.48988421076927,3.494415610397496
0.5291585768012785,0.7678438100269289,1.314206839993609,0.21548143953432722,0.18329514216874668,-1.176653058973105,0.7508475186192921,-0.4954984677445912,20.658934051201378,4.896271848807375
0.5260895926442869,2.379241980448018,0.9832686775144099,0.08288877977053974,0.20902872571463982,-1.440246855641465,0.12483149844907153,0.8376948911711964,22.570203152455143,8.02053553705529
0.7350453515429268,2.065083197482879,1.2339248673511618,0.15843697885506722,0.21969968489494235,-1.5946592046775099,-0.0123620266390749,0.9326821753848298,22.7553421781165,7.981396031972149
-0.16643154882887903,2.411281983770701,-0.8771260519931593,-0.27866310324174154,0.43028215057019237,-1.097159487523135,1.204992771121372,0.741878583457871,21.567058771175564,7.135657989368776
1.1574090105577985,0.5405806805613979,0.5356803190972622,-0.18931180177125245,0.054778619050923884,-0.4457997249536906,1.694516482326004,-1.3066785140414927,20.82479873735278,4.7114949066500875
0.32782093650465605,1.4664821035676299,-0.5350365303229421,-0.28244140802106815,0.44373274001122825,-1.0481619483013196,1.3320308515282258,0.5884424653580845,21.135264010723493,6.021257620560519
1.0694719181707806,2.3203636611722165,-0.8791027526911531,-0.501632972074426,0.34410821387830814,-1.0373895186519546,1.1749028924927174,1.1623688960214098,22.489807545146242,7.851624127346895
0.9453271571432922,-1.1837297746291813,1.8795562741619174,0.9253300999698661,0.5845270513930578,-2.2347400191684543,-0.04184753349557699,0.09865745088388995,21.035986420389108,3.9990980337056072
0.512084474436074,1.9612380256261912,0.3881361315681591,-0.1513907742991471,0.18625868243531704,-0.8836588392981239,0.9415182788872869,0.05185106239437974,22.480303566753584,7.73125113789623
0.6749011163028612,0.4298789291237342,2.0680930336442835,0.48656293432662384,0.2609509866506999,-1.7545375394288063,0.06255972449980354,0.16399968823098793,20.536901699194072,4.008988783227255
0.4590998948767421,1.687486609714683,0.8309831776253798,0.0615178787029595,0.20988724323664748,-1.2016485931845664,0.6212443393573842,0.1411611539630847,21.551028534244775,6.620293149948603
0.5394837290828947,1.8153465051590272,1.424106274820112,0.2378102105098455,0.22173494726907178,-1.571492363735799,0.021975892796376607,0.6636782316383173,21.90947929353027,7.005849075696688
0.7274891536494358,2.1127010719999055,1.4569913931796785,0.14536207297061074,0.1866173182661606,-1.4776393323461008,-0.057930873580172425,0.8599081791149268,23.31621219099147,8.562585882154105
1.3389951711581147,-1.2117718922018381,0.8945702831671459,0.5185349377125824,0.5004991612431349,-1.5609678333613428,0.896666627626004,-0.568603753782488,20.95523200641152,3.9231491804723087
1.337911857930748,-1.3253227755998063,-0.225142968983107,0.09672627758733945,0.45392170070861976,-0.7390243950385683,2.044536689826764,-1.4809365438894169,20.62128459731037,3.613531652917927
2.4267388225600697,1.480216640644481,2.3345953081988884,0.09896435507427098,-0.0762814833172354,-1.3276536119923357,-0.21861887647852096,0.8372364284493501,23.06049210432163,7.515147882149842
0.3430782100356943,1.1440571241465822,-0.6504350718451122,-0.3085125391374283,0.5283989620901112,-1.1025531131726918,1.4088781378330681,0.7756827784319892,21.393924057871644,5.938991438775543
2.659508451094304,1.5347074660284183,0.40029196158815233,-0.7003525933138184,-0.08887686295609161,-0.08043658437378763,1.469672588977144,0.05279610506546382,25.157721814855822,9.715601700373337
2.6105519150933523,1.6373526417193591,0.7422765097195477,-0.5625493164947565,-0.31473189545614233,0.13882542321741745,1.5887895287248501,-1.0587020948635182,23.69806207100269,8.522032202196506
0.7057379440691209,1.1133350939996862,2.244052515185341,0.5043778208818683,0.10258063128527477,-1.6456562126927983,-0.09630666216988301,-0.09136937828234298,21.22296702377504,5.766860143829545
1.0799726948355188,0.716306852470475,0.3621833476736377,-0.23488418915523152,0.01220979921182628,-0.30283559967316614,1.8502663668082509,-1.5550159996671313,21.112079923463828,5.332349900373874
1.0140356593400548,1.2679756921477863,1.0895182266457724,0.016021437368013303,-0.002580513921282903,-0.7959912843687151,0.9904770903719847,-0.888283863294046,21.639091593296747,6.384567923173826
-0.4939395494214479,0.9492847540664677,0.9281682954975334,0.3607979669060592,0.33928317708024747,-1.4440185308269387,0.7627218500319282,-0.6819679865787164,22.069016023609116,6.73226919950145
1.397239998017995,1.4036856489640908,2.0163033092142895,0.16572408793287235,-0.08537005016625289,-1.0193129656987074,0.33094909487219604,-0.5269621174270886,22.940732615911422,7.672213165334465
0.518601816091869,1.3311277856829566,2.0126661364952043,0.47093030505995376,0.07554330068573122,-1.5259539985594661,0.06316281070702015,-0.32758411822437594,20.812817350665142,5.646162657157894
1.8624235144472454,0.6891792955625277,0.35087090723227465,-0.5037605926455377,-0.051056341204881686,0.0039010811515242496,1.9767842242776161,-1.3455266358427547,23.057316365339055,6.90797221133397
4.366449230130736,3.1653649898496377,7.642813719456475,-4.624154146768627,32.43335728580404,9.49152665035282,-2.4192703677616767,-0.1275108221759196,25.145585051885302,8.785648628652076
0.45785543118311517,2.375584660346784,1.4008960326681286,0.24387433507810966,0.2254816837818686,-1.7070347803704642,-0.2525331430416882,1.0766036513347572,22.710505669957637,8.14639047567022
0.743273952542467,1.8916542859607153,-0.05931418029698855,-0.3739781001005889,0.11053777714494738,-0.4345283266801928,1.4963379708318167,-0.4823964072221037,22.252924089212918,7.476543706214256
0.623608006508292,2.119234245613943,1.578770249390409,0.25874446226712633,0.20037590097032898,-1.6709926321286803,-0.2290066754738734,0.9311919315532831,22.938277348217966,8.205157883920094
0.8260468819138105,1.9966452217391042,-0.5112142314015543,-0.552600278429958,0.09023912599141808,-0.1633737157531908,1.8561582803875714,-0.6644074072637582,22.436049388531092,7.7348450781894975
2.7812438534823514,1.4220219638030802,1.091697502907273,-0.529467688138748,-0.30296058469646925,0.07526387989034634,1.4108293411892228,-0.8760617624584129,23.547889563240428,8.089159131911238
-0.7730622117969679,1.3725141256178477,-0.4368464511439822,-0.06403456740475158,0.3776650572359932,-0.8346177689481087,1.6755540141298597,-0.983840794036749,20.86635829845881,5.9818526532897405
1.0286199544568293,1.7520786620841289,-0.33685252522430587,-0.4608442092071196,0.09246564693202296,-0.3609195584038036,1.719602200837815,-0.5936576495049486,22.374129418340807,7.487840033823051
0.5248149761017702,1.0030421558160854,2.332268144714017,0.5450710794906325,0.11749421848532969,-1.6291142414783124,-0.07987400891354843,-0.2054279437941196,20.98525964839946,5.452858964713811
1.4073838089497173,0.6504346499868515,1.562914876985945,0.07689805489801041,-0.0018068489894524494,-0.8742133310429768,0.8743605976311118,-0.8611291240941976,22.00666541681957,5.856985689782205
0.9603347447312528,0.7686454231951502,0.15787860607003923,-0.3123140840519581,0.02234983742801764,-0.15179110929084003,2.030500593402731,-1.6526947959437503,21.173013406383724,5.493775408460703
0.571120925949355,0.6103141309372847,2.2710972134754304,0.5781186774591364,0.2461576780872105,-1.880844715328811,-0.1585506884619979,0.24176332721016608,20.378347780631422,4.237257770900372
0.1605084296210196,-1.42581417927434,1.0955466017255573,0.873227735142311,0.6999709758368321,-2.075697584840005,0.5906137294372404,-0.6804150864035584,20.227045932816605,3.257010618206024
-0.2619297274933976,2.544455582718607,-0.3280367287889636,-0.1654600981684164,0.3553706809708158,-1.086807052914653,0.9432795943599798,0.5797951642925696,21.483947607952704,7.128870759465125
1.5003153605078796,1.8921097077985272,1.2431942314333677,-0.047398513534133824,-0.10346314792321377,-0.8428597204831653,0.6591963420432908,-0.49581002905898314,22.907996730761884,8.047287535542841
0.891458163416025,0.5105926069855694,0.6250690743316852,-0.16666947231728152,0.08317518859116156,-0.4001788046597393,1.6931220360809356,-1.3501297572983908,21.08428547592646,4.966707314150316
1.144424985805272,1.339092709537689,2.614672283468125,0.45332022305507763,0.036648269479549835,-1.625612804773713,-0.38020383696257676,0.2230465969368915,22.850833320712763,7.466790237803096
-0.5301265168033984,2.868600689099962,0.3769961790071265,0.18239781285079212,0.3623655551407963,-1.6666420956239227,0.14890983520851023,1.0236888460490743,20.934073076796377,6.740387932468353
2.468359297030204,1.2872486111105026,2.2891629853230597,0.021362072337644204,-0.16238994690158765,-0.9702226093616507,0.15345598080418832,0.17173224035080423,23.293559631109098,7.593129639801333
0.6850295306841729,1.2979725566377,1.8331433375077146,0.36348577623145434,0.05962943952494674,-1.371779860918622,0.24857357521211332,-0.4028066671660479,21.340147837597844,6.1147834472498515
0.9339056303078741,0.7745425687080747,1.5418390509068278,0.20805866668234688,0.07418505488729359,-1.1044858226732568,0.7089594379383687,-0.6948664419153099,21.130594441961634,5.305605789585429
